data_somministrazione,fornitore,area,fascia_anagrafica,sesso_maschile,sesso_femminile,prima_dose,seconda_dose,pregressa_infezione,dose_addizionale_booster,codice_NUTS1,codice_NUTS2,codice_regione_ISTAT,nome_area
2021-12-21,Pfizer/BioNTech,PUG,40-49,1591,1523,171,276,1,2666,ITF,ITF4,16,Puglia
2021-12-21,Pfizer/BioNTech,PUG,50-59,2097,2312,147,231,0,4031,ITF,ITF4,16,Puglia
2021-12-21,Pfizer/BioNTech,PUG,60-69,1843,2213,69,126,0,3861,ITF,ITF4,16,Puglia
2021-12-21,Pfizer/BioNTech,PUG,70-79,1772,2225,52,63,0,3882,ITF,ITF4,16,Puglia
2021-12-21,Pfizer/BioNTech,PUG,80-89,554,1004,26,49,0,1483,ITF,ITF4,16,Puglia
2021-12-21,Pfizer/BioNTech,PUG,90+,102,222,5,9,0,310,ITF,ITF4,16,Puglia
2021-12-21,Pfizer/BioNTech,SAR,12-19,143,152,79,144,1,71,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,20-29,200,251,33,77,8,333,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,30-39,259,277,42,129,3,362,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,40-49,406,403,53,99,1,656,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,50-59,507,575,42,97,1,942,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,60-69,522,531,45,44,0,964,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,70-79,398,449,16,35,0,796,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,80-89,127,189,9,11,0,296,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SAR,90+,28,73,2,5,0,94,ITG,ITG2,20,Sardegna
2021-12-21,Pfizer/BioNTech,SIC,12-19,474,422,296,492,3,105,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,20-29,467,463,75,305,2,548,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,30-39,449,535,97,356,6,525,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,40-49,501,633,76,313,1,744,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,50-59,690,825,61,267,1,1186,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,60-69,709,803,75,195,0,1242,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,70-79,574,733,40,119,0,1148,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,80-89,258,465,24,39,0,660,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,SIC,90+,54,125,4,10,0,165,ITG,ITG1,19,Sicilia
2021-12-21,Pfizer/BioNTech,TOS,12-19,218,180,122,217,7,52,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,20-29,118,139,38,66,2,151,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,30-39,117,188,43,72,0,190,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,40-49,231,299,53,63,2,412,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,50-59,488,622,49,66,1,994,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,60-69,1004,1258,40,60,0,2162,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,70-79,1241,1636,30,51,0,2796,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,80-89,323,528,22,26,0,803,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,TOS,90+,38,105,4,9,0,130,ITI,ITI1,9,Toscana
2021-12-21,Pfizer/BioNTech,UMB,12-19,54,60,15,60,1,38,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,20-29,86,89,5,44,0,126,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,30-39,92,121,6,42,0,165,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,40-49,202,237,8,45,0,386,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,50-59,504,523,5,33,0,989,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,60-69,507,544,5,21,0,1025,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,70-79,466,533,4,12,0,983,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,80-89,88,137,0,3,0,222,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,UMB,90+,11,37,3,0,0,45,ITI,ITI2,10,Umbria
2021-12-21,Pfizer/BioNTech,VDA,12-19,78,73,86,65,0,0,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,20-29,14,9,4,8,0,11,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,30-39,11,21,10,16,0,6,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,40-49,12,10,5,8,0,9,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,50-59,16,18,4,13,0,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,60-69,12,21,5,9,0,19,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,70-79,7,16,3,3,0,17,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VDA,80-89,0,6,0,1,0,5,ITC,ITC2,2,Valle d'Aosta / Vallée d'Aoste
2021-12-21,Pfizer/BioNTech,VEN,12-19,536,507,223,639,15,166,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,20-29,648,672,107,220,17,976,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,30-39,553,664,103,231,7,876,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,40-49,1238,1180,97,207,7,2107,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,50-59,1731,1806,118,195,0,3224,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,60-69,1486,1618,79,107,2,2916,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,70-79,1327,1597,38,50,0,2836,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,80-89,461,765,18,20,0,1188,ITH,ITH3,5,Veneto
2021-12-21,Pfizer/BioNTech,VEN,90+,87,292,8,10,0,361,ITH,ITH3,5,Veneto
2021-12-22,Janssen,BAS,12-19,1,0,1,0,0,0,ITF,ITF5,17,Basilicata
2021-12-22,Janssen,EMR,20-29,2,0,2,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Janssen,EMR,30-39,2,0,2,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Janssen,EMR,50-59,1,0,1,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Janssen,EMR,60-69,0,1,1,0,0,0,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Janssen,FVG,12-19,5,0,5,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Janssen,FVG,20-29,28,0,28,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Janssen,FVG,30-39,6,0,6,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Janssen,FVG,40-49,4,0,4,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Janssen,FVG,50-59,0,1,1,0,0,0,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Janssen,LAZ,12-19,0,1,1,0,0,0,ITI,ITI4,12,Lazio
2021-12-22,Janssen,LAZ,20-29,3,1,4,0,0,0,ITI,ITI4,12,Lazio
2021-12-22,Janssen,LAZ,30-39,1,2,3,0,0,0,ITI,ITI4,12,Lazio
2021-12-22,Janssen,LAZ,40-49,5,2,7,0,0,0,ITI,ITI4,12,Lazio
2021-12-22,Janssen,LAZ,50-59,1,1,2,0,0,0,ITI,ITI4,12,Lazio
2021-12-22,Janssen,LAZ,60-69,0,1,1,0,0,0,ITI,ITI4,12,Lazio
2021-12-22,Janssen,PAB,60-69,1,0,1,0,0,0,ITH,ITH1,4,Provincia Autonoma Bolzano / Bozen
2021-12-22,Janssen,PIE,40-49,2,1,3,0,0,0,ITC,ITC1,1,Piemonte
2021-12-22,Janssen,PIE,50-59,1,0,1,0,0,0,ITC,ITC1,1,Piemonte
2021-12-22,Janssen,TOS,30-39,0,1,1,0,0,0,ITI,ITI1,9,Toscana
2021-12-22,Janssen,UMB,50-59,0,1,1,0,0,0,ITI,ITI2,10,Umbria
2021-12-22,Moderna,ABR,12-19,109,108,28,13,3,173,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,20-29,341,382,37,34,5,647,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,30-39,328,307,35,33,3,564,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,40-49,504,440,33,37,0,874,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,50-59,607,526,21,34,1,1077,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,60-69,695,582,17,21,0,1239,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,70-79,615,541,15,11,0,1130,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,80-89,122,216,5,11,0,322,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,ABR,90+,25,66,0,2,0,89,ITF,ITF1,13,Abruzzo
2021-12-22,Moderna,BAS,12-19,47,44,9,15,0,67,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,20-29,110,105,15,1,6,193,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,30-39,95,93,8,6,0,174,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,40-49,156,163,15,12,0,292,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,50-59,208,189,16,13,1,367,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,60-69,255,282,4,8,0,525,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,70-79,251,235,6,5,0,475,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,80-89,65,81,4,4,0,138,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,BAS,90+,7,26,0,1,0,32,ITF,ITF5,17,Basilicata
2021-12-22,Moderna,CAL,12-19,106,99,49,10,2,144,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,20-29,417,384,87,52,7,655,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,30-39,443,374,141,68,3,605,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,40-49,610,526,134,96,0,906,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,50-59,787,715,101,93,1,1307,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,60-69,1044,895,78,42,1,1818,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,70-79,820,740,47,16,0,1497,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,80-89,257,381,22,5,0,611,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAL,90+,53,85,2,1,0,135,ITF,ITF6,18,Calabria
2021-12-22,Moderna,CAM,12-19,541,499,237,254,3,546,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,20-29,1723,1606,199,402,11,2717,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,30-39,1802,1637,212,347,6,2874,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,40-49,3099,2908,224,213,4,5566,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,50-59,3156,2809,171,162,1,5631,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,60-69,2526,2320,111,181,2,4552,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,70-79,2011,1894,72,68,1,3764,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,80-89,436,663,20,24,0,1055,ITF,ITF3,15,Campania
2021-12-22,Moderna,CAM,90+,67,211,7,4,0,267,ITF,ITF3,15,Campania
2021-12-22,Moderna,EMR,12-19,296,270,184,134,14,234,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,20-29,947,1012,156,172,46,1585,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,30-39,1193,1244,175,156,13,2093,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,40-49,2041,1881,170,156,6,3590,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,50-59,3932,3316,129,117,3,6999,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,60-69,3740,3618,98,58,0,7202,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,70-79,3046,3496,49,21,1,6471,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,80-89,367,525,13,18,0,861,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,EMR,90+,46,95,2,3,0,136,ITH,ITH5,8,Emilia-Romagna
2021-12-22,Moderna,FVG,12-19,68,49,11,31,0,75,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,20-29,262,248,16,31,0,463,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,30-39,278,217,17,19,0,459,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,40-49,436,384,13,28,0,779,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,50-59,621,530,15,34,2,1100,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,60-69,427,424,16,25,0,810,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,70-79,581,576,6,14,0,1137,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,80-89,130,193,4,8,0,311,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,FVG,90+,19,62,1,0,0,80,ITH,ITH4,6,Friuli-Venezia Giulia
2021-12-22,Moderna,LAZ,12-19,145,167,53,20,1,238,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,20-29,627,478,59,47,3,996,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,30-39,845,666,79,46,1,1385,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,40-49,1621,1278,77,46,0,2776,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,50-59,1648,1626,75,30,1,3168,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,60-69,1785,1639,50,31,0,3343,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,70-79,1201,1434,27,13,0,2595,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,80-89,259,417,11,10,0,655,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LAZ,90+,49,127,9,1,0,166,ITI,ITI4,12,Lazio
2021-12-22,Moderna,LIG,12-19,90,61,31,23,0,97,ITC,ITC3,7,Liguria
2021-12-22,Moderna,LIG,20-29,364,330,56,45,2,591,ITC,ITC3,7,Liguria
2021-12-22,Moderna,LIG,30-39,384,279,34,42,1,586,ITC,ITC3,7,Liguria
2021-12-22,Moderna,LIG,40-49,585,522,46,41,0,1020,ITC,ITC3,7,Liguria
2021-12-22,Moderna,LIG,50-59,1208,998,48,44,0,2114,ITC,ITC3,7,Liguria
